ammo,dlc,installment,file,path
AMMO_PISTOL,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
AMMO_SMG,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
AMMO_RIFLE,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
AMMO_MG,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
AMMO_SHOTGUN,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
AMMO_STUNGUN,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
AMMO_SNIPER,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
AMMO_SNIPER_REMOTE,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
AMMO_FIREEXTINGUISHER,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
AMMO_PETROLCAN,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
AMMO_MINIGUN,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
AMMO_GRENADELAUNCHER,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
AMMO_GRENADELAUNCHER_SMOKE,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
AMMO_RPG,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
AMMO_STINGER,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
AMMO_GRENADE,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
AMMO_BALL,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
AMMO_STICKYBOMB,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
AMMO_SMOKEGRENADE,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
AMMO_BZGAS,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
AMMO_FLARE,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
AMMO_MOLOTOV,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
AMMO_TANK,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
AMMO_SPACE_ROCKET,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
AMMO_PLANE_ROCKET,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
AMMO_PLAYER_LASER,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
AMMO_ENEMY_LASER,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
AMMO_BIRD_CRAP,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
AMMO_MG_ARMORPIERCING,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
AMMO_MG_FMJ,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
AMMO_MG_INCENDIARY,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
AMMO_MG_TRACER,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
AMMO_PISTOL_FMJ,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
AMMO_PISTOL_HOLLOWPOINT,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
AMMO_PISTOL_INCENDIARY,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
AMMO_PISTOL_TRACER,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
AMMO_RIFLE_ARMORPIERCING,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
AMMO_RIFLE_FMJ,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
AMMO_RIFLE_INCENDIARY,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
AMMO_RIFLE_TRACER,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
AMMO_SMG_FMJ,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
AMMO_SMG_HOLLOWPOINT,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
AMMO_SMG_INCENDIARY,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
AMMO_SMG_TRACER,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
AMMO_SNIPER_ARMORPIERCING,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
AMMO_SNIPER_EXPLOSIVE,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
AMMO_SNIPER_FMJ,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
AMMO_SNIPER_INCENDIARY,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
AMMO_SNIPER_TRACER,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
AMMO_SHOTGUN_ARMORPIERCING,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
AMMO_SHOTGUN_EXPLOSIVE,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
AMMO_SHOTGUN_HOLLOWPOINT,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
AMMO_SHOTGUN_INCENDIARY,base,base,weapons.meta,./vanilla/root/update/update.rpf/common/data/ai/weapons.meta
AMMO_FIREWORK,mpindependence,patch,weaponfirework.meta,./vanilla/root/update/update.rpf/dlc_patch/mpindependence/common/data/ai/weaponfirework.meta
AMMO_RAILGUN,spupgrade,patch,weaponrailgun.meta,./vanilla/root/update/update.rpf/dlc_patch/spupgrade/common/data/ai/weaponrailgun.meta
AMMO_FLAREGUN,mpheist,patch,weaponflaregun.meta,./vanilla/root/update/update.rpf/dlc_patch/mpheist/common/data/ai/weaponflaregun.meta
AMMO_HOMINGLAUNCHER,mpchristmas2,patch,weaponhominglauncher.meta,./vanilla/root/update/update.rpf/dlc_patch/mpchristmas2/common/data/ai/weaponhominglauncher.meta
AMMO_PROXMINE,mpchristmas2,patch,weaponproxmine.meta,./vanilla/root/update/update.rpf/dlc_patch/mpchristmas2/common/data/ai/weaponproxmine.meta
AMMO_SNOWBALL,mpchristmas2,patch,weaponsnowball.meta,./vanilla/root/update/update.rpf/dlc_patch/mpchristmas2/common/data/ai/weaponsnowball.meta
AMMO_PIPEBOMB,mpbiker,patch,weaponpipebomb.meta,./vanilla/root/update/update.rpf/dlc_patch/mpbiker/common/data/ai/weaponpipebomb.meta
AMMO_RAYPISTOL,mpchristmas2018,patch,weapons_spacerangers.meta,./vanilla/root/update/update.rpf/dlc_patch/mpchristmas2018/common/data/ai/weapons_spacerangers.meta
AMMO_HAZARDCAN,mpheist3,base,weapon_hazardcan.meta,./vanilla/root/update/x64/dlcpacks/mpheist3/dlc.rpf/common/data/ai/weapon_hazardcan.meta
AMMO_EMPLAUNCHER,mpsecurity,patch,weapons_emplauncher.meta,./vanilla/root/update/update.rpf/dlc_patch/mpsecurity/common/data/ai/weapons_emplauncher.meta
AMMO_ACIDPACKAGE,mpchristmas3,base,weapon_acidpackage.meta,./vanilla/root/update/x64/dlcpacks/mpchristmas3/dlc.rpf/common/data/ai/weapon_acidpackage.meta
AMMO_RAILGUNXM3,mpchristmas3,base,weapon_railgunxm3.meta,./vanilla/root/update/x64/dlcpacks/mpchristmas3/dlc.rpf/common/data/ai/weapon_railgunxm3.meta
AMMO_SNOWLAUNCHER,mp2023_02,base,weapon_snowlauncher.meta,./vanilla/root/update/x64/dlcpacks/mp2023_02/dlc.rpf/common/data/ai/weapon_snowlauncher.meta
