pickup,dlc,installment,path
PICKUP_WEAPON_BULLPUPSHOTGUN,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_WEAPON_ASSAULTSMG,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_VEHICLE_WEAPON_ASSAULTSMG,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_WEAPON_PISTOL50,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_VEHICLE_WEAPON_PISTOL50,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_AMMO_BULLET_MP,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_AMMO_MISSILE_MP,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_AMMO_GRENADELAUNCHER_MP,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_WEAPON_ASSAULTRIFLE,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_WEAPON_CARBINERIFLE,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_WEAPON_ADVANCEDRIFLE,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_WEAPON_MG,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_WEAPON_COMBATMG,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_WEAPON_SNIPERRIFLE,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_WEAPON_HEAVYSNIPER,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_WEAPON_MICROSMG,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_WEAPON_SMG,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_ARMOUR_STANDARD,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_WEAPON_RPG,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_WEAPON_MINIGUN,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_HEALTH_STANDARD,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_WEAPON_PUMPSHOTGUN,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_WEAPON_SAWNOFFSHOTGUN,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_WEAPON_ASSAULTSHOTGUN,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_WEAPON_GRENADE,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_WEAPON_MOLOTOV,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_WEAPON_SMOKEGRENADE,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_WEAPON_STICKYBOMB,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_WEAPON_PISTOL,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_WEAPON_COMBATPISTOL,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_WEAPON_APPISTOL,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_WEAPON_GRENADELAUNCHER,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_MONEY_VARIABLE,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_GANG_ATTACK_MONEY,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_WEAPON_STUNGUN,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_WEAPON_PETROLCAN,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_WEAPON_KNIFE,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_WEAPON_NIGHTSTICK,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_WEAPON_HAMMER,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_WEAPON_BAT,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_WEAPON_GolfClub,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_WEAPON_CROWBAR,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_CUSTOM_SCRIPT,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_CAMERA,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_PORTABLE_PACKAGE,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_PORTABLE_CRATE_UNFIXED,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_PORTABLE_PACKAGE_LARGE_RADIUS,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_PORTABLE_FM_CONTENT_MISSION_ENTITY_SMALL,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_PORTABLE_CRATE_UNFIXED_INCAR,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_PORTABLE_CRATE_UNFIXED_INAIRVEHICLE_WITH_PASSENGERS,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_PORTABLE_CRATE_UNFIXED_INAIRVEHICLE_WITH_PASSENGERS_UPRIGHT,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_PORTABLE_CRATE_UNFIXED_INCAR_WITH_PASSENGERS,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_PORTABLE_CRATE_FIXED_INCAR_WITH_PASSENGERS,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_PORTABLE_CRATE_FIXED_INCAR_SMALL,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_PORTABLE_CRATE_UNFIXED_INCAR_SMALL,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_PORTABLE_CRATE_UNFIXED_LOW_GLOW,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_MONEY_CASE,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_MONEY_WALLET,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_MONEY_PURSE,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_MONEY_DEP_BAG,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_MONEY_MED_BAG,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_MONEY_PAPER_BAG,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_MONEY_SECURITY_CASE,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_VEHICLE_WEAPON_COMBATPISTOL,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_VEHICLE_WEAPON_APPISTOL,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_VEHICLE_WEAPON_PISTOL,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_VEHICLE_WEAPON_GRENADE,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_VEHICLE_WEAPON_MOLOTOV,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_VEHICLE_WEAPON_SMOKEGRENADE,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_VEHICLE_WEAPON_STICKYBOMB,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_VEHICLE_HEALTH_STANDARD,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_VEHICLE_HEALTH_STANDARD_LOW_GLOW,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_VEHICLE_ARMOUR_STANDARD,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_VEHICLE_WEAPON_MICROSMG,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_VEHICLE_WEAPON_SMG,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_VEHICLE_WEAPON_SAWNOFF,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_VEHICLE_CUSTOM_SCRIPT,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_VEHICLE_CUSTOM_SCRIPT_NO_ROTATE,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_VEHICLE_CUSTOM_SCRIPT_LOW_GLOW,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_VEHICLE_MONEY_VARIABLE,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_SUBMARINE,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_HEALTH_SNACK,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_PARACHUTE,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_AMMO_PISTOL,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_AMMO_SMG,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_AMMO_RIFLE,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_AMMO_MG,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_AMMO_SHOTGUN,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_AMMO_SNIPER,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_AMMO_GRENADELAUNCHER,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_AMMO_RPG,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_AMMO_MINIGUN,base,base,./vanilla/root/update/update.rpf/common/data/pickups.meta
PICKUP_WEAPON_BOTTLE,mpbeach,patch,./vanilla/root/update/update.rpf/dlc_patch/mpbeach/common/data/pickups.meta
PICKUP_WEAPON_SNSPISTOL,mpbeach,patch,./vanilla/root/update/update.rpf/dlc_patch/mpbeach/common/data/pickups.meta
PICKUP_WEAPON_HEAVYPISTOL,mpbusiness,patch,./vanilla/root/update/update.rpf/dlc_patch/mpbusiness/common/data/pickups.meta
PICKUP_WEAPON_SPECIALCARBINE,mpbusiness,patch,./vanilla/root/update/update.rpf/dlc_patch/mpbusiness/common/data/pickups.meta
PICKUP_WEAPON_GUSENBERG,mpvalentines,patch,./vanilla/root/update/update.rpf/dlc_patch/mpvalentines/common/data/pickups.meta
PICKUP_WEAPON_BULLPUPRIFLE,mpbusiness2,patch,./vanilla/root/update/update.rpf/dlc_patch/mpbusiness2/common/data/pickups.meta
PICKUP_WEAPON_DAGGER,mphipster,patch,./vanilla/root/update/update.rpf/dlc_patch/mphipster/common/data/pickups.meta
PICKUP_WEAPON_VINTAGEPISTOL,mphipster,patch,./vanilla/root/update/update.rpf/dlc_patch/mphipster/common/data/pickups.meta
PICKUP_WEAPON_FIREWORK,mpindependence,patch,./vanilla/root/update/update.rpf/dlc_patch/mpindependence/common/data/pickups.meta
PICKUP_WEAPON_MUSKET,mpindependence,patch,./vanilla/root/update/update.rpf/dlc_patch/mpindependence/common/data/pickups.meta
PICKUP_AMMO_FIREWORK,mpindependence,patch,./vanilla/root/update/update.rpf/dlc_patch/mpindependence/common/data/pickups.meta
PICKUP_AMMO_FIREWORK_MP,mpindependence,patch,./vanilla/root/update/update.rpf/dlc_patch/mpindependence/common/data/pickups.meta
PICKUP_PORTABLE_DLC_VEHICLE_PACKAGE,mppilot,patch,./vanilla/root/update/update.rpf/dlc_patch/mppilot/common/data/pickups.meta
PICKUP_WEAPON_HATCHET,spupgrade,patch,./vanilla/root/update/update.rpf/dlc_patch/spupgrade/common/data/pickups.meta
PICKUP_WEAPON_RAILGUN,spupgrade,patch,./vanilla/root/update/update.rpf/dlc_patch/spupgrade/common/data/pickups.meta
PICKUP_WEAPON_HEAVYSHOTGUN,mplts,patch,./vanilla/root/update/update.rpf/dlc_patch/mplts/common/data/pickups.meta
PICKUP_WEAPON_MARKSMANRIFLE,mplts,patch,./vanilla/root/update/update.rpf/dlc_patch/mplts/common/data/pickups.meta
PICKUP_WEAPON_FLAREGUN,mpheist,base,./vanilla/root/update/x64/dlcpacks/mpheist/dlc.rpf/common/data/pickups.meta
PICKUP_AMMO_FLAREGUN,mpheist,base,./vanilla/root/update/x64/dlcpacks/mpheist/dlc.rpf/common/data/pickups.meta
PICKUP_WEAPON_PROXMINE,mpchristmas2,patch,./vanilla/root/update/update.rpf/dlc_patch/mpchristmas2/common/data/pickups.meta
PICKUP_WEAPON_HOMINGLAUNCHER,mpchristmas2,patch,./vanilla/root/update/update.rpf/dlc_patch/mpchristmas2/common/data/pickups.meta
PICKUP_AMMO_HOMINGLAUNCHER,mpchristmas2,patch,./vanilla/root/update/update.rpf/dlc_patch/mpchristmas2/common/data/pickups.meta
PICKUP_WEAPON_SNOWBALL,mpchristmas2,patch,./vanilla/root/update/update.rpf/dlc_patch/mpchristmas2/common/data/pickups.meta
PICKUP_WEAPON_COMBATPDW,mpluxe,base,./vanilla/root/update/x64/dlcpacks/mpluxe/dlc.rpf/common/data/pickups.meta
PICKUP_WEAPON_KNUCKLE,mpluxe2,base,./vanilla/root/update/x64/dlcpacks/mpluxe2/dlc.rpf/common/data/pickups.meta
PICKUP_WEAPON_MARKSMANPISTOL,mpluxe2,base,./vanilla/root/update/x64/dlcpacks/mpluxe2/dlc.rpf/common/data/pickups.meta
PICKUP_WEAPON_MACHETE,mplowrider,base,./vanilla/root/update/x64/dlcpacks/mplowrider/dlc.rpf/common/data/pickups.meta
PICKUP_WEAPON_MACHINEPISTOL,mplowrider,base,./vanilla/root/update/x64/dlcpacks/mplowrider/dlc.rpf/common/data/pickups.meta
PICKUP_WEAPON_FLASHLIGHT,mphalloween,base,./vanilla/root/update/x64/dlcpacks/mphalloween/dlc.rpf/common/data/pickups.meta
PICKUP_WEAPON_REVOLVER,mpapartment,base,./vanilla/root/update/x64/dlcpacks/mpapartment/dlc.rpf/common/data/pickups.meta
PICKUP_WEAPON_SWITCHBLADE,mpapartment,base,./vanilla/root/update/x64/dlcpacks/mpapartment/dlc.rpf/common/data/pickups.meta
PICKUP_WEAPON_COMPACTRIFLE,mplowrider2,base,./vanilla/root/update/x64/dlcpacks/mplowrider2/dlc.rpf/common/data/pickups.meta
PICKUP_WEAPON_DBSHOTGUN,mplowrider2,base,./vanilla/root/update/x64/dlcpacks/mplowrider2/dlc.rpf/common/data/pickups.meta
PICKUP_WEAPON_AUTOSHOTGUN,mpbiker,base,./vanilla/root/update/x64/dlcpacks/mpbiker/dlc.rpf/common/data/pickups.meta
PICKUP_WEAPON_BATTLEAXE,mpbiker,base,./vanilla/root/update/x64/dlcpacks/mpbiker/dlc.rpf/common/data/pickups.meta
PICKUP_WEAPON_COMPACTLAUNCHER,mpbiker,base,./vanilla/root/update/x64/dlcpacks/mpbiker/dlc.rpf/common/data/pickups.meta
PICKUP_WEAPON_MINISMG,mpbiker,base,./vanilla/root/update/x64/dlcpacks/mpbiker/dlc.rpf/common/data/pickups.meta
PICKUP_WEAPON_PIPEBOMB,mpbiker,base,./vanilla/root/update/x64/dlcpacks/mpbiker/dlc.rpf/common/data/pickups.meta
PICKUP_WEAPON_POOLCUE,mpbiker,base,./vanilla/root/update/x64/dlcpacks/mpbiker/dlc.rpf/common/data/pickups.meta
PICKUP_WEAPON_WRENCH,mpbiker,base,./vanilla/root/update/x64/dlcpacks/mpbiker/dlc.rpf/common/data/pickups.meta
PICKUP_WEAPON_ASSAULTRIFLE_MK2,mpgunrunning,patch,./vanilla/root/update/update.rpf/dlc_patch/mpgunrunning/common/data/pickups.meta
PICKUP_WEAPON_CARBINERIFLE_MK2,mpgunrunning,patch,./vanilla/root/update/update.rpf/dlc_patch/mpgunrunning/common/data/pickups.meta
PICKUP_WEAPON_COMBATMG_MK2,mpgunrunning,patch,./vanilla/root/update/update.rpf/dlc_patch/mpgunrunning/common/data/pickups.meta
PICKUP_WEAPON_HEAVYSNIPER_MK2,mpgunrunning,patch,./vanilla/root/update/update.rpf/dlc_patch/mpgunrunning/common/data/pickups.meta
PICKUP_WEAPON_PISTOL_MK2,mpgunrunning,patch,./vanilla/root/update/update.rpf/dlc_patch/mpgunrunning/common/data/pickups.meta
PICKUP_WEAPON_SMG_MK2,mpgunrunning,patch,./vanilla/root/update/update.rpf/dlc_patch/mpgunrunning/common/data/pickups.meta
PICKUP_WEAPON_BULLPUPRIFLE_MK2,mpchristmas2017,base,./vanilla/root/update/x64/dlcpacks/mpchristmas2017/dlc.rpf/common/data/pickups.meta
PICKUP_WEAPON_DOUBLEACTION,mpchristmas2017,base,./vanilla/root/update/x64/dlcpacks/mpchristmas2017/dlc.rpf/common/data/pickups.meta
PICKUP_WEAPON_MARKSMANRIFLE_MK2,mpchristmas2017,base,./vanilla/root/update/x64/dlcpacks/mpchristmas2017/dlc.rpf/common/data/pickups.meta
PICKUP_WEAPON_PUMPSHOTGUN_MK2,mpchristmas2017,base,./vanilla/root/update/x64/dlcpacks/mpchristmas2017/dlc.rpf/common/data/pickups.meta
PICKUP_WEAPON_REVOLVER_MK2,mpchristmas2017,base,./vanilla/root/update/x64/dlcpacks/mpchristmas2017/dlc.rpf/common/data/pickups.meta
PICKUP_WEAPON_SNSPISTOL_MK2,mpchristmas2017,base,./vanilla/root/update/x64/dlcpacks/mpchristmas2017/dlc.rpf/common/data/pickups.meta
PICKUP_WEAPON_SPECIALCARBINE_MK2,mpchristmas2017,base,./vanilla/root/update/x64/dlcpacks/mpchristmas2017/dlc.rpf/common/data/pickups.meta
PICKUP_WEAPON_STONE_HATCHET,mpbattle,base,./vanilla/root/update/x64/dlcpacks/mpbattle/dlc.rpf/common/data/pickups.meta
PICKUP_WEAPON_RAYPISTOL,mpchristmas2018,base,./vanilla/root/update/x64/dlcpacks/mpchristmas2018/dlc.rpf/common/data/pickups.meta
PICKUP_WEAPON_RAYCARBINE,mpchristmas2018,base,./vanilla/root/update/x64/dlcpacks/mpchristmas2018/dlc.rpf/common/data/pickups.meta
PICKUP_WEAPON_RAYMINIGUN,mpchristmas2018,base,./vanilla/root/update/x64/dlcpacks/mpchristmas2018/dlc.rpf/common/data/pickups.meta
PICKUP_WEAPON_CERAMICPISTOL,mpheist3,base,./vanilla/root/update/x64/dlcpacks/mpheist3/dlc.rpf/common/data/pickups.meta
PICKUP_WEAPON_HAZARDCAN,mpheist3,base,./vanilla/root/update/x64/dlcpacks/mpheist3/dlc.rpf/common/data/pickups.meta
PICKUP_WEAPON_NAVYREVOLVER,mpheist3,base,./vanilla/root/update/x64/dlcpacks/mpheist3/dlc.rpf/common/data/pickups.meta
PICKUP_WEAPON_COMBATSHOTGUN,mpheist4,base,./vanilla/root/update/x64/dlcpacks/mpheist4/dlc.rpf/common/data/pickups.meta
PICKUP_WEAPON_GADGETPISTOL,mpheist4,base,./vanilla/root/update/x64/dlcpacks/mpheist4/dlc.rpf/common/data/pickups.meta
PICKUP_WEAPON_MILITARYRIFLE,mpheist4,base,./vanilla/root/update/x64/dlcpacks/mpheist4/dlc.rpf/common/data/pickups.meta
PICKUP_WEAPON_EMPLAUNCHER,mpsecurity,base,./vanilla/root/update/x64/dlcpacks/mpsecurity/dlc.rpf/common/data/pickups.meta
PICKUP_AMMO_EMPLAUNCHER,mpsecurity,base,./vanilla/root/update/x64/dlcpacks/mpsecurity/dlc.rpf/common/data/pickups.meta
PICKUP_WEAPON_HEAVYRIFLE,mpsecurity,base,./vanilla/root/update/x64/dlcpacks/mpsecurity/dlc.rpf/common/data/pickups.meta
PICKUP_WEAPON_PETROLCAN_SMALL_RADIUS,mpsecurity,base,./vanilla/root/update/x64/dlcpacks/mpsecurity/dlc.rpf/common/data/pickups.meta
PICKUP_WEAPON_FERTILIZERCAN,mpsecurity,base,./vanilla/root/update/x64/dlcpacks/mpsecurity/dlc.rpf/common/data/pickups.meta
PICKUP_WEAPON_STUNGUN_MP,mpsecurity,base,./vanilla/root/update/x64/dlcpacks/mpsecurity/dlc.rpf/common/data/pickups.meta
PICKUP_WEAPON_METALDETECTOR,mpsum2,base,./vanilla/root/update/x64/dlcpacks/mpsum2/dlc.rpf/common/data/pickups.meta
PICKUP_WEAPON_TACTICALRIFLE,mpsum2,base,./vanilla/root/update/x64/dlcpacks/mpsum2/dlc.rpf/common/data/pickups.meta
PICKUP_WEAPON_PRECISIONRIFLE,mpsum2,base,./vanilla/root/update/x64/dlcpacks/mpsum2/dlc.rpf/common/data/pickups.meta
PICKUP_WEAPON_PISTOLXM3,mpchristmas3,base,./vanilla/root/update/x64/dlcpacks/mpchristmas3/dlc.rpf/common/data/pickups.meta
PICKUP_WEAPON_CANDYCANE,mpchristmas3,base,./vanilla/root/update/x64/dlcpacks/mpchristmas3/dlc.rpf/common/data/pickups.meta
PICKUP_WEAPON_RAILGUNXM3,mpchristmas3,base,./vanilla/root/update/x64/dlcpacks/mpchristmas3/dlc.rpf/common/data/pickups.meta
PICKUP_WEAPON_TECPISTOL,mp2023_01,base,./vanilla/root/update/x64/dlcpacks/mp2023_01/dlc.rpf/common/data/pickups.meta
PICKUP_WEAPON_BATTLERIFLE,mp2023_02,base,./vanilla/root/update/x64/dlcpacks/mp2023_02/dlc.rpf/common/data/pickups.meta
PICKUP_WEAPON_SNOWLAUNCHER,mp2023_02,base,./vanilla/root/update/x64/dlcpacks/mp2023_02/dlc.rpf/common/data/pickups.meta
PICKUP_AMMO_SNOWLAUNCHER,mp2023_02,base,./vanilla/root/update/x64/dlcpacks/mp2023_02/dlc.rpf/common/data/pickups.meta
PICKUP_WEAPON_HACKINGDEVICE,mp2023_02,base,./vanilla/root/update/x64/dlcpacks/mp2023_02/dlc.rpf/common/data/pickups.meta
PICKUP_WEAPON_STUNROD,mp2024_01,base,./vanilla/root/update/x64/dlcpacks/mp2024_01/dlc.rpf/common/data/pickups.meta
PICKUP_WEAPON_STRICKLER,mp2024_02_g9ec,base,./vanilla/root/update/x64/dlcpacks/mp2024_02_g9ec/dlc.rpf/common/data/pickups.meta
